id,Date,Description,Category,Expenditure,Year,Month,Day
1,01/10/23,Rent payment,Home,15119.0,2023,10,1
2,01/10/23,Buy clothes,Other,1659.0,2023,10,1
3,02/10/23,"Groceries- fruits, biscuits",Food,144.09,2023,10,2
4,03/10/23,Travel to office and back,Auto,27.0,2023,10,3
5,03/10/23,Lunch,Food,38.0,2023,10,3
6,04/10/23,Travel to office and back,Auto,25.0,2023,10,4
7,05/10/23,Travel to office and back,Auto,25.0,2023,10,5
8,05/10/23,Lunch,Food,50.0,2023,10,5
9,06/10/23,Travel to office and back,Auto,25.0,2023,10,6
10,07/10/23,Lunch,Food,70.0,2023,10,7
11,04/10/23,Lunch,Food,50.0,2023,10,4
12,07/10/23,Movie ticket,Entertainment,104.0,2023,10,7
13,07/10/23,Breakfast,Food,72.0,2023,10,7
14,07/10/23,Lunch,Food,99.01,2023,10,7
15,07/10/23,Popcorn+ mcdonalds,Food,203.05,2023,10,7
16,07/10/23,Travel home,Travel,84.0,2023,10,7
17,08/10/23,Iscon travel,Travel,116.0,2023,10,8
18,08/10/23,Biscuit+cake,Food,40.0,2023,10,8
19,08/10/23,Tiffin,Utilities,99.0,2023,10,8
20,09/10/23,Travel to office and back,Auto,25.0,2023,10,9
21,09/10/23,Lunch and snacks,Food,70.0,2023,10,9
22,10/10/23,Lunch and snacks,Food,40.0,2023,10,10
23,10/10/23,Travel to office and back,Auto,25.0,2023,10,10
24,11/10/23,Travel to office and back,Auto,35.0,2023,10,11
25,11/10/23,Lunch and snacks,Food,40.0,2023,10,11
26,12/10/23,Travel to office and back,Auto,35.0,2023,10,12
27,12/10/23,Lunch and snacks,Food,50.0,2023,10,12
28,13/10/23,Travel to office and back,Auto,10.0,2023,10,13
29,13/10/23,Lunch,Food,50.0,2023,10,13
30,14/10/23,Biscuit,Food,35.0,2023,10,14
31,14/10/23,Deo+tissue+soap+show shine,Utilities,516.0,2023,10,14
32,14/10/23,Fruit salad,Food,154.0,2023,10,14
33,15/10/23,Dinner,Food,435.0,2023,10,15
34,15/10/23,Tea,Food,46.0,2023,10,15
35,16/10/23,Travel to office and back,Auto,25.0,2023,10,16
36,16/10/23,Lunch,Food,50.0,2023,10,16
37,17/10/23,Travel to office and back,Auto,25.0,2023,10,17
38,17/10/23,Lunch,Food,90.0,2023,10,17
39,18/10/23,Travel to office and back,Auto,35.0,2023,10,18
40,18/10/23,Lunch,Food,78.0,2023,10,18
41,19/10/23,Travel to office and back,Auto,15.0,2023,10,19
42,20/10/23,Lunch and snacks,Food,307.0,2023,10,20
43,20/10/23,Travel to office and back,Auto,20.0,2023,10,20
44,21/10/23,Tea and samosa,Food,20.0,2023,10,21
45,21/10/23,Lunch,Food,241.0,2023,10,21
46,22/10/23,Lunch and tea,Food,123.0,2023,10,22
47,22/10/23,Travel to iit madras,Travel,117.0,2023,10,22
48,22/10/23,Spotify premium,Entertainment,119.0,2023,10,22
49,23/10/23,Travel to office and back,Auto,10.0,2023,10,23
50,23/10/23,Grocery- biscuits,Food,40.0,2023,10,23
51,23/10/23,Grocery- facewash and soap and toothpaste,Utilities,316.0,2023,10,23
52,24/10/23,Travel to pheonix,Travel,58.0,2023,10,24
53,24/10/23,Movie ticket,Entertainment,104.0,2023,10,24
54,24/10/23,Lunch- pizza,Food,143.9,2023,10,24
55,24/10/23,Movie food pheonix,Food,211.5,2023,10,24
56,25/10/23,Travel to office and back,Auto,20.0,2023,10,25
57,25/10/23,Lunch,Food,40.0,2023,10,25
58,26/10/23,Lunch,Food,80.0,2023,10,26
59,26/10/23,Ac bill,Home,825.0,2023,10,26
60,27/10/23,Lunch,Food,85.0,2023,10,27
61,28/10/23,Lunch,Food,220.0,2023,10,28
62,29/10/23,Buy comb,Utilities,273.0,2023,10,29
63,29/10/23,Lunch,Food,284.94,2023,10,29
64,30/10/23,Lunch and snacks,Food,68.0,2023,10,30
65,31/10/23,Lunch,Food,111.0,2023,10,31
66,31/10/23,Travel to office and back,Auto,15.0,2023,10,31
67,01/11/23,Rent payment,Home,16206.0,2023,11,1
68,01/11/23,Lunch,Food,30.0,2023,11,1
69,02/11/23,Travel to office and back,Travel,25.0,2023,11,2
70,02/11/23,Lunch,Food,30.0,2023,11,2
71,03/11/23,Lunch and snacks,Food,70.0,2023,11,3
72,04/11/23,Buy fruits,Food,87.0,2023,11,4
73,05/11/23,Lunch,Food,140.71,2023,11,5
74,05/11/23,Groceries,Food,168.0,2023,11,5
75,06/11/23,Travel to office and back,Travel,10.0,2023,11,6
76,06/11/23,Lunch,Food,40.0,2023,11,6
77,07/11/23,Travel to office and back,Travel,10.0,2023,11,7
78,07/11/23,Lunch,Food,80.0,2023,11,7
79,08/11/23,Travel to office and back,Travel,20.0,2023,11,8
80,08/11/23,Lunch,Food,50.0,2023,11,8
81,09/11/23,Lunch,Food,203.0,2023,11,9
82,09/11/23,Travel to office and back,Travel,10.0,2023,11,9
83,10/11/23,Travel to office and back,Travel,10.0,2023,11,10
84,10/11/23,Lunch,Food,139.0,2023,11,10
85,11/11/23,Travel to icare,Travel,200.0,2023,11,11
86,13/11/23,Haircut,Other,130.0,2023,11,13
87,14/11/23,Travel to office and back,Travel,25.0,2023,11,14
88,14/11/23,Lunch,Food,50.0,2023,11,14
89,15/11/23,Travel to office and back,Travel,10.0,2023,11,15
90,15/11/23,Lunch,Food,46.0,2023,11,15
91,16/11/23,Travel to office and back,Travel,10.0,2023,11,16
92,16/11/23,Lunch,Food,40.0,2023,11,16
93,17/11/23,Travel to office and back,Travel,10.0,2023,11,17
94,17/11/23,Lunch,Food,90.0,2023,11,17
95,18/11/23,Utility groceries,Utilities,171.0,2023,11,18
96,18/11/23,Lunch,Food,80.0,2023,11,18
97,18/11/23,Fruits,Food,92.0,2023,11,18
98,18/11/23,Dinner,Food,70.0,2023,11,18
99,19/11/23,Snacks,Food,90.0,2023,11,19
100,20/11/23,Travel to office and back,Travel,10.0,2023,11,20
101,20/11/23,Lunch and snacks,Food,75.0,2023,11,20
102,21/11/23,Lunch and snacks,Food,50.0,2023,11,21
103,21/11/23,Travel to office and back,Travel,10.0,2023,11,21
104,22/11/23,Travel to office and back,Travel,10.0,2023,11,22
105,22/11/23,Lunch,Food,40.0,2023,11,22
106,23/11/23,Travel to office and back,Travel,25.0,2023,11,23
107,23/11/23,Lunch,Food,50.0,2023,11,23
108,24/11/23,Travel to office and back,Travel,10.0,2023,11,24
109,24/11/23,Lunch,Food,105.0,2023,11,24
110,24/11/23,Ac bill,Home,750.0,2023,11,24
111,25/11/23,Travel to museum and back,Travel,100.0,2023,11,25
112,25/11/23,Museum ticket,Entertainment,15.0,2023,11,25
113,25/11/23,Snacks,Food,75.0,2023,11,25
114,25/11/23,Dinner,Food,211.0,2023,11,25
115,25/11/23,Snacks,Food,8.34,2023,11,25
116,26/11/23,Tea,Food,18.0,2023,11,26
117,26/11/23,Fruits,Food,260.0,2023,11,26
118,26/11/23,Electral,Food,122.0,2023,11,26
119,26/11/23,Buy register ,Utilities,40.0,2023,11,26
120,21/11/23,Sankat mochan,Other,1100.0,2023,11,21
121,27/11/23,Travel to office and back,Travel,30.0,2023,11,27
122,27/11/23,Coursera course,Entertainment,0.0,2023,11,27
123,28/11/23,Lunch,Food,105.0,2023,11,28
124,29/11/23,Travel to office and back,Travel,10.0,2023,11,29
125,29/11/23,Lunch,Food,236.0,2023,11,29
126,30/11/23,Travel to office and back,Travel,20.0,2023,11,30
127,30/11/23,Lunch,Food,35.0,2023,11,30
128,30/11/23,Snacks,Food,257.0,2023,11,30
129,30/11/23,Pluxee card bill,Food,999.0,2023,11,30
130,01/12/23,Travel to office and airport ,Travel,460.0,2023,12,1
131,01/12/23,Lunch,Food,115.0,2023,12,1
132,01/12/23,Rent,Home,16206.0,2023,12,1
133,04/12/23,Lunch,Food,689.0,2023,12,4
134,06/12/23,Travel from airport to pg,Travel,600.0,2023,12,6
135,04/12/23,Buy comb,Utilities,90.0,2023,12,4
136,07/12/23,Lunch,Food,335.0,2023,12,7
137,07/12/23,Bed bug spray and utilities,Utilities,244.0,2023,12,7
138,08/12/23,Bed bug spray and utilities,Utilities,659.0,2023,12,8
139,09/12/23,Fruits,Food,119.0,2023,12,9
140,09/12/23,Camphor and naphthelene balla,Utilities,100.0,2023,12,9
141,10/12/23,Movie,Entertainment,551.0,2023,12,10
142,11/12/23,Travel to office and airport ,Travel,10.0,2023,12,11
143,11/12/23,Lunch,Food,80.0,2023,12,11
144,12/12/23,Travel to office and airport ,Travel,10.0,2023,12,12
145,13/12/23,Travel to office and airport ,Travel,10.0,2023,12,13
146,13/12/23,Lunch,Food,180.0,2023,12,13
147,14/12/23,Travel to office and airport ,Travel,10.0,2023,12,14
148,14/12/23,Lunch,Food,100.0,2023,12,14
149,15/12/23,Travel to office and airport ,Travel,25.0,2023,12,15
150,15/12/23,Lunch,Food,40.0,2023,12,15
151,16/12/23,Haircut ,Utilities,5.0,2023,12,16
152,16/12/23,Odomas + camphor,Utilities,231.0,2023,12,16
153,17/12/23,Travel to movies and back,Entertainment,158.0,2023,12,17
154,18/12/23,Travel to office and back,Travel,10.0,2023,12,18
155,18/12/23,Lunch,Food,40.0,2023,12,18
156,19/12/23,Travel to office and back,Travel,10.0,2023,12,19
157,19/12/23,Lunch,Food,95.0,2023,12,19
158,20/12/23,Travel to office and back,Travel,10.0,2023,12,20
159,20/12/23,Lunch,Food,58.0,2023,12,20
160,21/12/23,Travel to office and back,Travel,10.0,2023,12,21
161,21/12/23,Lunch,Food,100.0,2023,12,21
162,22/12/23,Travel to office and back,Travel,10.0,2023,12,22
163,22/12/23,Lunch,Food,40.0,2023,12,22
164,23/12/23,Travel to airport,Entertainment,450.0,2023,12,23
165,25/12/23,Buy masks,Utilities,85.0,2023,12,25
166,26/12/23,Buy lunch ,Food,490.0,2023,12,26
167,26/12/23,Cab,Entertainment,600.0,2023,12,26
168,26/12/23,Groceries ,Utilities,511.0,2023,12,26
169,27/12/23,Travel to office and back,Travel,50.0,2023,12,27
170,27/12/23,Lunch,Food,55.0,2023,12,27
171,28/12/23,Travel to office and back,Travel,10.0,2023,12,28
172,28/12/23,Lunch,Food,35.0,2023,12,28
173,29/12/23,Travel to office and back,Travel,40.0,2023,12,29
174,29/12/23,Lunch,Food,100.0,2023,12,29
175,01/01/24,Pay rent,Home,16206.0,2024,1,1
176,01/01/24,Hit+spray bottle ,Utilities,270.0,2024,1,1
177,01/01/24,Buy clothes,Other,2359.0,2024,1,1
178,02/01/24,Travel to office and back,Travel,260.0,2024,1,2
179,02/01/24,Lunch,Food,100.0,2024,1,2
180,03/01/24,Travel to office and back,Travel,55.0,2024,1,3
181,03/01/24,Lunch,Food,38.0,2024,1,3
182,04/01/24,Lunch,Food,38.0,2024,1,4
183,04/01/24,Travel to office and back,Travel,20.0,2024,1,4
184,04/01/24,Buy fruits ,Food,209.0,2024,1,4
185,05/01/24,Travel to office and back,Travel,56.0,2024,1,5
186,06/01/24,Groceries ,Utilities,489.0,2024,1,6
187,08/01/24,Travel to office and back,Travel,25.0,2024,1,8
188,08/01/24,Lunch ,Food,100.0,2024,1,8
189,09/01/24,Travel to office and back,Travel,10.0,2024,1,9
190,10/01/24,Travel to office and back,Travel,25.0,2024,1,10
191,10/01/24,Lunch ,Food,30.0,2024,1,10
192,11/01/24,Lunch,Food,51.0,2024,1,11
193,11/01/24,Travel to office and back,Travel,50.0,2024,1,11
194,11/01/24,Bed bug bowl,Utilities,100.0,2024,1,11
195,12/01/24,Travel to airport,Entertainment,420.0,2024,1,12
196,17/01/24,Travel to pg from airport,Entertainment,550.0,2024,1,17
197,17/01/24,Haircut,Utilities,130.0,2024,1,17
198,17/01/24,Swiggy subscription renewal,Food,299.0,2024,1,17
199,18/01/24,Travel to office and back,Travel,10.0,2024,1,18
200,18/01/24,Lunch,Food,51.0,2024,1,18
201,18/01/24,Airtel bill recharge ,Utilities,239.0,2024,1,18
202,19/01/24,Travel to office and back,Travel,55.0,2024,1,19
203,19/01/24,Lunch,Food,40.0,2024,1,19
204,20/01/24,Dinner,Food,122.0,2024,1,20
205,20/01/24,Tea,Food,30.0,2024,1,20
206,21/01/24,Eliott beach trip,Entertainment,310.0,2024,1,21
207,22/01/24,Travel to office and back,Travel,10.0,2024,1,22
208,22/01/24,Lunch,Food,20.0,2024,1,22
209,23/01/24,Travel to office and back,Travel,10.0,2024,1,23
210,24/01/24,Travel to office and back,Travel,25.0,2024,1,24
211,24/01/24,Lunch,Food,38.0,2024,1,24
212,25/01/24,Travel to office and back,Travel,50.0,2024,1,25
213,25/01/24,Lunch,Food,53.0,2024,1,25
214,26/01/24,Vande Bharat travel,Entertainment,525.0,2024,1,26
215,27/01/24,Tirupati trip,Entertainment,1471.0,2024,1,27
216,28/01/24,Hit+soap,Utilities,296.0,2024,1,28
217,29/01/24,Travel to office and back,Travel,10.0,2024,1,29
218,29/01/24,Lunch,Food,40.0,2024,1,29
219,30/01/24,Travel to office and back,Travel,10.0,2024,1,30
220,30/01/24,Lunch,Food,64.0,2024,1,30
221,31/01/24,Travel to office and back,Travel,40.0,2024,1,31
223,01/02/24,Travel to office and back,Travel,10.0,2024,2,1
224,01/02/24,Lunch,Food,40.0,2024,2,1
225,02/02/24,Travel to office and back,Travel,40.0,2024,2,2
226,02/02/24,Lunch,Food,95.0,2024,2,2
227,02/02/24,Rent,Home,16206.0,2024,2,2
228,03/02/24,Buy groceries ,Food,116.0,2024,2,3
229,04/02/24,Buy feviquick,Utilities,30.0,2024,2,4
230,04/02/24,Movie,Entertainment,146.0,2024,2,4
231,05/02/24,Travel to office and back,Travel,20.0,2024,2,5
232,05/02/24,Lunch,Food,30.0,2024,2,5
233,07/02/24,Travel to office and back,Travel,45.0,2024,2,7
234,07/02/24,Lunch,Food,25.0,2024,2,7
235,08/02/24,Travel to office and back,Travel,10.0,2024,2,8
236,08/02/24,Lunch,Food,57.0,2024,2,8
237,09/02/24,Travel to office and back,Travel,10.0,2024,2,9
238,09/02/24,Lunch,Food,40.0,2024,2,9
239,10/02/24,Dinner,Food,260.0,2024,2,10
240,11/02/24,Movie,Entertainment,140.0,2024,2,11
241,11/02/24,Dinner,Food,121.0,2024,2,11
242,12/02/24,Travel to office and back,Travel,10.0,2024,2,12
243,12/02/24,Lunch,Food,25.0,2024,2,12
244,13/02/24,Travel to office and back,Travel,10.0,2024,2,13
245,13/02/24,Lunch,Food,50.0,2024,2,13
246,14/02/24,Travel to office and back,Travel,53.0,2024,2,14
247,14/02/24,Lunch ,Food,25.0,2024,2,14
248,15/02/24,Lunch,Food,95.0,2024,2,15
249,15/02/24,Travel to office and back,Travel,10.0,2024,2,15
250,16/02/24,Airtel recharge,Utilities,239.0,2024,2,16
251,16/02/24,Travel to office and back,Travel,10.0,2024,2,16
252,17/02/24,Phoenix mall,Entertainment,318.0,2024,2,17
253,18/02/24,Grocery ,Food,159.0,2024,2,18
254,18/02/24,Haircut,Utilities,115.0,2024,2,18
255,19/02/24,Travel to office and back,Travel,10.0,2024,2,19
256,19/02/24,Lunch,Food,25.0,2024,2,19
257,20/02/24,Travel to office and back,Travel,41.0,2024,2,20
258,20/02/24,Lunch,Food,25.0,2024,2,20
259,21/02/24,Travel to office and back,Travel,10.0,2024,2,21
260,21/02/24,Lunch,Food,25.0,2024,2,21
261,22/02/24,Travel to office and back,Travel,10.0,2024,2,22
262,22/02/24,Lunch,Food,95.0,2024,2,22
263,22/02/24,Spotify premium ,Auto,119.0,2024,2,22
264,23/02/24,Travel to office and back,Travel,40.0,2024,2,23
265,23/02/24,Lunch,Food,25.0,2024,2,23
266,23/02/24,Movie,Entertainment,263.0,2024,2,23
267,24/02/24,Grocery ,Food,209.0,2024,2,24
268,26/02/24,Travel to office and back,Travel,40.0,2024,2,26
269,26/02/24,Lunch,Food,100.0,2024,2,26
270,27/02/24,Travel to office and back,Travel,50.0,2024,2,27
271,27/02/24,Lunch,Food,125.0,2024,2,27
272,28/02/24,Travel to office and back,Travel,35.0,2024,2,28
273,28/02/24,Lunch,Food,325.0,2024,2,28
274,29/02/24,Travel to office and back,Travel,40.0,2024,2,29
275,29/02/24,Lunch ,Food,25.0,2024,2,29
276,29/02/24,F1 subscription ,Entertainment,599.0,2024,2,29
277,01/03/24,Pay rent,Home,16206.0,2024,3,1
278,02/03/24,Lunch,Food,235.0,2024,3,2
279,01/03/24,Travel to office and back,Travel,10.0,2024,3,1
280,02/03/24,Dinner,Food,530.0,2024,3,2
281,02/03/24,Travel home,Entertainment,500.0,2024,3,2
282,12/03/24,Breakfast,Food,430.0,2024,3,12
283,12/03/24,Travel to pg,Entertainment,470.0,2024,3,12
284,13/03/24,Travel to office and back,Travel,10.0,2024,3,13
285,13/03/24,Lunch,Food,25.0,2024,3,13
286,14/03/24,Travel to office and back,Travel,10.0,2024,3,14
287,14/03/24,Lunch,Food,25.0,2024,3,14
288,14/03/24,Airtel recharge,Auto,239.0,2024,3,14
289,15/03/24,Travel to office and back,Travel,40.0,2024,3,15
290,15/03/24,Lunch,Food,100.0,2024,3,15
291,16/03/24,Buy milkibat,Food,40.0,2024,3,16
292,17/03/24,Haircut,Utilities,125.0,2024,3,17
293,18/03/24,Travel to office and back,Travel,40.0,2024,3,18
294,18/03/24,Lunch,Food,40.0,2024,3,18
295,19/03/24,Travel to office and back,Travel,40.0,2024,3,19
296,19/03/24,Lunch,Food,25.0,2024,3,19
297,20/03/24,Travel to office and back,Travel,10.0,2024,3,20
298,20/03/24,Lunch,Food,100.0,2024,3,20
299,21/03/24,Travel to office and back,Travel,40.0,2024,3,21
300,21/03/24,Lunch,Food,174.0,2024,3,21
301,21/03/24,Dinner,Food,182.0,2024,3,21
302,22/03/24,Travel to office and back,Travel,52.0,2024,3,22
303,22/03/24,Lunch,Food,153.0,2024,3,22
304,23/03/24,Spotify recharge,Auto,119.0,2024,3,23
305,23/03/24,Jio recharge,Auto,2999.0,2024,3,23
306,23/03/24,Groceries ,Utilities,851.0,2024,3,23
307,23/03/24,Movie,Entertainment,180.0,2024,3,23
308,23/03/24,Dinner,Food,418.0,2024,3,23
309,24/03/24,Cough medicine,Utilities,70.0,2024,3,24
