id,Date,Description,Category,Expenditure,Year,Month,Day
310,24/03/24,Tea,Food,18.0,2024,3,24
311,25/03/24,Travel to office and back,Travel,50.0,2024,3,25
312,25/03/24,Lunch,Food,131.0,2024,3,25
313,26/03/24,Travel to office and back,Travel,30.0,2024,3,26
314,26/03/24,Lunch,Food,25.0,2024,3,26
315,26/03/24,Groceries,Food,198.0,2024,3,26
316,27/03/24,Travel to office and back,Travel,40.0,2024,3,27
317,27/03/24,Lunch,Food,131.0,2024,3,27
318,28/03/24,Travel to office and back,Travel,10.0,2024,3,28
319,30/03/24,Snacks,Food,132.0,2024,3,30
320,30/03/24,Snacks,Food,235.0,2024,3,30
321,01/04/24,Rent,Home,16206.0,2024,4,1
322,01/04/24,Travel to office and back,Travel,10.0,2024,4,1
323,01/04/24,Lunch ,Food,25.0,2024,4,1
324,02/04/24,Dinner,Food,244.0,2024,4,2
325,02/04/24,Travel to office and back,Travel,40.0,2024,4,2
326,02/04/24,Lunch ,Food,25.0,2024,4,2
327,03/04/24,Travel to office and back,Travel,39.0,2024,4,3
328,03/04/24,Lunch ,Food,50.0,2024,4,3
329,04/04/24,Travel to office and back,Travel,40.0,2024,4,4
330,04/04/24,Lunch,Food,25.0,2024,4,4
331,05/04/24,Travel to office and back,Travel,40.0,2024,4,5
332,05/04/24,Lunch,Food,171.0,2024,4,5
333,05/04/24,Travel to airport ,Entertainment,381.0,2024,4,5
334,06/04/24,Dinner,Food,510.0,2024,4,6
335,11/04/24,Buy medicine for mummy,Medical,91.0,2024,4,11
336,12/04/24,Airtel bill,Auto,719.0,2024,4,12
337,15/04/24,Travel to pg from airport,Entertainment,490.0,2024,4,15
338,15/04/24,Travel to office and back,Travel,10.0,2024,4,15
339,15/04/24,Lunch ,Food,100.0,2024,4,15
340,16/04/24,Travel to office and back,Travel,37.0,2024,4,16
341,16/04/24,Lunch,Food,25.0,2024,4,16
342,17/04/24,Travel to office and back,Travel,37.0,2024,4,17
343,17/04/24,Lunch ,Food,25.0,2024,4,17
344,18/04/24,Travel to office and back,Travel,42.0,2024,4,18
345,18/04/24,Lunch,Food,100.0,2024,4,18
346,19/04/24,Lunch,Food,582.0,2024,4,19
347,20/04/24,Mall trip,Entertainment,331.0,2024,4,20
348,21/04/24,Snacks,Food,140.0,2024,4,21
349,21/04/24,Haircut,Utilities,125.0,2024,4,21
350,22/04/24,Travel to office and back,Travel,40.0,2024,4,22
351,22/04/24,Lunch,Food,25.0,2024,4,22
352,23/04/24,Travel to office and back,Travel,40.0,2024,4,23
353,23/04/24,Spotify,Auto,119.0,2024,4,23
354,23/04/24,Lunch,Food,50.0,2024,4,23
355,24/04/24,Travel to office and back,Travel,40.0,2024,4,24
356,24/04/24,Lunch,Food,95.0,2024,4,24
357,25/04/24,Travel to office and back,Travel,35.0,2024,4,25
358,25/04/24,Lunch ,Food,25.0,2024,4,25
359,25/04/24,Snacks,Food,244.0,2024,4,25
360,26/04/24,Travel to office and back,Travel,50.0,2024,4,26
361,26/04/24,Lunch ,Food,70.0,2024,4,26
362,28/04/24,Snacks,Food,152.0,2024,4,28
363,29/04/24,Travel to office and back,Travel,10.0,2024,4,29
364,29/04/24,Lunch ,Food,100.0,2024,4,29
365,30/04/24,Travel to office and back,Travel,42.0,2024,4,30
367,01/05/24,Rent,Home,16206.0,2024,5,1
370,02/05/24,Lunch ,Food,75.0,2024,5,2
371,03/05/24,Travel to office and back,Travel,55.0,2024,5,3
372,03/05/24,Lunch ,Food,90.0,2024,5,3
374,05/05/24,Snacks,Food,181.0,2024,5,5
375,06/05/24,Travel to office and back,Travel,44.0,2024,5,6
376,06/05/24,Lunch ,Food,131.0,2024,5,6
377,07/05/24,Travel to office and back,Travel,10.0,2024,5,7
378,07/05/24,Lunch ,Food,25.0,2024,5,7
379,08/05/24,Lunch,Food,131.0,2024,5,8
380,08/05/24,Travel to office and back,Travel,62.0,2024,5,8
381,09/05/24,Travel to office and back,Travel,40.0,2024,5,9
382,09/05/24,Lunch,Food,90.0,2024,5,9
383,10/05/24,Travel to office and back,Travel,40.0,2024,5,10
384,10/05/24,Lunch,Food,25.0,2024,5,10
385,10/05/24,Travel to airport,Entertainment,204.0,2024,5,10
386,10/05/24,Dinner,Food,530.0,2024,5,10
387,16/05/24,Groceries  home,Other,86.0,2024,5,16
388,19/05/24,Travel back to pg,Entertainment,950.0,2024,5,19
389,20/05/24,Travel to office and back,Travel,45.0,2024,5,20
390,20/05/24,Lunch,Food,25.0,2024,5,20
391,21/05/24,Travel to office and back,Travel,10.0,2024,5,21
392,21/05/24,Lunch,Food,25.0,2024,5,21
393,22/05/24,Travel to office and back,Travel,54.0,2024,5,22
394,22/05/24,Lunch,Food,40.0,2024,5,22
395,22/05/24,Spotify,Auto,119.0,2024,5,22
396,23/05/24,Travel to office and back,Travel,40.0,2024,5,23
397,23/05/24,Lunch,Food,40.0,2024,5,23
398,23/05/24,Dinner,Food,308.0,2024,5,23
399,24/05/24,Travel to office and back,Travel,40.0,2024,5,24
400,24/05/24,Lunch,Food,40.0,2024,5,24
401,25/05/24,Snacks,Food,241.0,2024,5,25
402,25/05/24,Lunch,Food,220.0,2024,5,25
403,26/05/24,Lunch,Food,256.0,2024,5,26
404,26/05/24,Snacks and fruits,Food,150.0,2024,5,26
406,27/05/24,Travel to office and back,Travel,40.0,2024,5,27
407,27/05/24,Lunch,Food,25.0,2024,5,27
408,28/05/24,Breakfast ,Food,50.0,2024,5,28
409,28/05/24,Travel to office and back,Travel,10.0,2024,5,28
410,28/05/24,Lunch,Food,40.0,2024,5,28
411,29/05/24,Travel to office and back,Travel,60.0,2024,5,29
412,30/05/24,Travel to office and back,Travel,42.0,2024,5,30
413,30/05/24,Lunch,Food,100.0,2024,5,30
414,31/05/24,Travel to office and back,Travel,10.0,2024,5,31
416,01/06/24,rent,Home,16207.0,2024,6,1
417,01/06/24,snacks,Food,87.0,2024,6,1
418,01/06/24,lunch,Food,315.0,2024,6,1
419,02/06/24,Snacks,Food,604.0,2024,6,2
420,02/06/24,Dinner,Food,187.0,2024,6,2
421,03/06/24,Travel to office and back,Travel,40.0,2024,6,3
422,03/06/24,Lunch,Food,40.0,2024,6,3
423,04/06/24,Lunch,Food,70.0,2024,6,4
424,04/06/24,Travel to office and back,Travel,40.0,2024,6,4
425,05/06/24,Travel to office and back,Travel,40.0,2024,6,5
426,05/06/24,Lunch,Food,40.0,2024,6,5
427,06/06/24,Travel to office and back,Travel,40.0,2024,6,6
428,06/06/24,Lunch,Food,95.0,2024,6,6
429,07/06/24,Travel to office and back,Travel,35.0,2024,6,7
430,07/06/24,Lunch,Food,50.0,2024,6,7
431,08/06/24,Lunch,Food,308.0,2024,6,8
432,08/06/24,Movie,Entertainment,375.0,2024,6,8
433,09/06/24,Fruits and snacks,Food,298.0,2024,6,9
434,10/06/24,Travel to office and back,Travel,42.0,2024,6,10
435,10/06/24,Lunch,Food,40.0,2024,6,10
436,11/06/24,Travel to office and back,Travel,40.0,2024,6,11
437,11/06/24,Lunch ,Food,25.0,2024,6,11
438,12/06/24,Travel to office and back ,Travel,50.0,2024,6,12
439,12/06/24,Lunch,Food,40.0,2024,6,12
440,13/06/24,Travel to office and back,Travel,10.0,2024,6,13
441,13/06/24,Travel to office and back,Travel,10.0,2024,6,13
442,14/06/24,Travel to office and back ,Travel,42.0,2024,6,14
443,14/06/24,Lunch,Food,75.0,2024,6,14
444,15/06/24,Lunch,Food,446.0,2024,6,15
445,16/06/24,Snacks,Food,213.0,2024,6,16
446,16/06/24,Lunch,Food,191.0,2024,6,16
447,17/06/24,Travel to office and back ,Travel,30.0,2024,6,17
448,17/06/24,Lunch ,Food,95.0,2024,6,17
449,18/06/24,Travel to office and back,Travel,10.0,2024,6,18
450,18/06/24,Lunch,Food,58.0,2024,6,18
451,19/06/24,Travel to office and back,Travel,10.0,2024,6,19
452,20/06/24,Travel to office an back,Travel,40.0,2024,6,20
453,20/06/24,Lunch,Food,40.0,2024,6,20
454,21/06/24,Travel to office and back,Travel,40.0,2024,6,21
455,21/06/24,Lunch,Food,75.0,2024,6,21
456,22/06/24,Spotify ,Auto,119.0,2024,6,22
457,23/06/24,Snacks and utilities,Utilities,205.0,2024,6,23
458,23/06/24,Snacks,Food,38.0,2024,6,23
459,23/06/24,Farewell lunch,Entertainment,462.0,2024,6,23
460,23/06/24,Farewell lunch travel,Entertainment,65.0,2024,6,23
461,24/06/24,Travel to office and back,Travel,50.0,2024,6,24
462,24/06/24,Lunch,Food,95.0,2024,6,24
463,25/06/24,Travel to office and back,Travel,40.0,2024,6,25
464,25/06/24,Lunch,Food,100.0,2024,6,25
465,26/06/24,Travel to office and back,Travel,40.0,2024,6,26
466,27/06/24,Travel to office and back,Travel,10.0,2024,6,27
467,27/06/24,Lunch,Food,10.0,2024,6,27
468,27/06/24,Lunch,Food,95.0,2024,6,27
469,28/06/24,Travel to office and back,Travel,40.0,2024,6,28
470,28/06/24,Lunch,Food,25.0,2024,6,28
471,28/06/24,Dinner,Food,288.0,2024,6,28
472,29/06/24,Lunch,Food,211.0,2024,6,29
473,30/06/24,Groceries,Utilities,271.0,2024,6,30
474,30/06/24,Trip to express avenue mall,Entertainment,258.0,2024,6,30
475,01/07/24,Rent,Home,16207.0,2024,7,1
476,01/07/24,Cricket match ticket,Entertainment,150.0,2024,7,1
477,01/07/24,Travel to office and back,Travel,10.0,2024,7,1
478,01/07/24,Lunch,Food,25.0,2024,7,1
479,02/07/24,Travel to office and back,Travel,51.0,2024,7,2
480,02/07/24,Lunch,Food,40.0,2024,7,2
481,02/07/24,Gift card for farewell,Entertainment,1050.0,2024,7,2
482,03/07/24,Travel to office and back,Travel,58.0,2024,7,3
483,03/07/24,Lunch,Food,40.0,2024,7,3
484,04/07/24,Travel to office and back,Travel,10.0,2024,7,4
485,04/07/24,Lunch,Food,189.0,2024,7,4
486,04/07/24,Airtel SIM recharge ,Auto,979.0,2024,7,4
487,05/07/24,Travel to office and back,Travel,10.0,2024,7,5
488,05/07/24,Lunch,Food,95.0,2024,7,5
489,06/07/24,Lunch,Food,246.0,2024,7,6
490,06/07/24,Movie,Entertainment,429.0,2024,7,6
491,07/07/24,Lunch,Food,288.0,2024,7,7
492,07/07/24,IT returns filing fee,Utilities,1238.0,2024,7,7
493,08/07/24,Travel to office and back,Travel,40.0,2024,7,8
494,08/07/24,Lunch,Food,75.0,2024,7,8
495,09/07/24,Travel to office and back,Travel,10.0,2024,7,9
496,09/07/24,Lunch,Food,168.0,2024,7,9
497,10/07/24,Travel to office and back,Travel,43.0,2024,7,10
498,10/07/24,Lunch,Food,50.0,2024,7,10
499,08/07/24,Haircut,Utilities,150.0,2024,7,8
500,11/07/24,Travel to office and back,Travel,10.0,2024,7,11
501,11/07/24,Lunch,Food,52.0,2024,7,11
502,12/07/24,Travel to office and back,Travel,35.0,2024,7,12
503,12/07/24,Lunch,Food,25.0,2024,7,12
504,13/07/24,Lunch,Food,290.0,2024,7,13
505,13/07/24,Travel to airport ,Entertainment,460.0,2024,7,13
506,13/07/24,Dinner,Food,530.0,2024,7,13
507,23/07/24,Spotify subscription ,Auto,119.0,2024,7,23
508,26/07/24,Watch movie,Entertainment,414.0,2024,7,26
509,01/08/24,rent,Home,17442.0,2024,8,1
510,12/08/24,Security deposit,Home,6000.0,2024,8,12
511,16/08/24,Movie,Entertainment,303.0,2024,8,16
512,24/08/24,Spotify subscription ,Auto,119.0,2024,8,24
513,25/08/24,Travel from airport to pg,Travel,530.0,2024,8,25
514,25/08/24,Dinner,Food,320.0,2024,8,25
515,26/08/24,Travel to office and back,Travel,27.0,2024,8,26
516,26/08/24,Lunch,Food,40.0,2024,8,26
517,27/08/24,Lunch,Food,80.0,2024,8,27
518,27/08/24,Dinner,Food,175.0,2024,8,27
519,27/08/24,Travel to office and back,Travel,10.0,2024,8,27
520,28/08/24,Travel to office and back,Travel,10.0,2024,8,28
521,28/08/24,Lunch,Food,241.8,2024,8,28
522,29/08/24,Travel to office and back ,Travel,10.0,2024,8,29
523,29/08/24,Lunch ,Food,175.0,2024,8,29
524,30/08/24,Travel to offica and back,Travel,10.0,2024,8,30
525,30/08/24,Lunch,Food,60.0,2024,8,30
526,31/08/24,Snack,Food,356.0,2024,8,31
527,31/08/24,Electricity bill,Home,300.0,2024,8,31
528,31/08/24,Dinner,Food,256.0,2024,8,31
529,01/09/24,Buy razor cartridge,Utilities,306.0,2024,9,1
530,01/09/24,Rent,Home,985.0,2024,9,1
531,01/09/24,Wikipedia contribution ,Auto,29.0,2024,9,1
532,01/09/24,Lunch,Food,273.0,2024,9,1
533,01/09/24,Snacks,Food,25.0,2024,9,1
534,02/09/24,Travel to office and back,Travel,10.0,2024,9,2
535,02/09/24,Lunch,Home,25.0,2024,9,2
536,03/09/24,Travel to office and back,Travel,10.0,2024,9,3
537,03/09/24,Lunch,Food,120.0,2024,9,3
538,03/09/24,Rent,Home,16052.0,2024,9,3
539,04/09/24,Travel to office and back ,Travel,10.0,2024,9,4
540,04/09/24,Lunch,Food,70.0,2024,9,4
541,05/09/24,Travel to office and back,Travel,10.0,2024,9,5
542,05/09/24,Lunch,Food,50.0,2024,9,5
543,06/09/24,Travel to office and back ,Travel,10.0,2024,9,6
544,06/09/24,Lunch,Food,105.0,2024,9,6
545,07/09/24,Lunch,Food,316.0,2024,9,7
546,07/09/24,Travel to airport ,Entertainment,210.0,2024,9,7
547,07/09/24,Dinner,Food,529.0,2024,9,7
548,21/09/24,Movie,Entertainment,346.0,2024,9,21
549,26/09/24,Spotify,Auto,119.0,2024,9,26
550,29/09/24,Airtel recharge,Auto,859.0,2024,9,29
551,01/10/24,Rent,Home,18000.0,2024,10,1
552,04/10/24,Dinner,Food,629.0,2024,10,4
553,08/10/24,Santro inspection booking,Other,149.0,2024,10,8
554,08/10/24,Dinner,Food,290.0,2024,10,8
555,12/10/24,Haircut,Utilities,170.0,2024,10,12
556,12/10/24,Tax payment,Other,2510.0,2024,10,12
557,19/10/24,Movie ticket booking,Entertainment,347.0,2024,10,19
558,20/10/24,Travel to pg from airport,Entertainment,600.0,2024,10,20
559,20/10/24,Electricity bill,Home,500.0,2024,10,20
560,20/10/24,Lunch,Food,317.0,2024,10,20
561,21/10/24,Travel to office and back,Travel,42.0,2024,10,21
562,21/10/24,Lunch,Food,15.0,2024,10,21
563,21/10/24,Groceries,Utilities,273.0,2024,10,21
564,22/10/24,Travel to office and back,Travel,42.0,2024,10,22
565,22/10/24,Lunch,Food,50.0,2024,10,22
566,22/10/24,Spotify subscription renew,Auto,119.0,2024,10,22
567,23/10/24,Travel to office and back,Travel,42.0,2024,10,23
568,23/10/24,Lunch,Food,199.0,2024,10,23
569,24/10/24,Travel to office and back,Travel,41.0,2024,10,24
570,24/10/24,Lunch,Food,200.0,2024,10,24
571,24/10/24,Snacks,Food,16.5,2024,10,24
572,26/10/24,Movie ,Entertainment,385.0,2024,10,26
573,25/10/24,Travel to office and back,Travel,37.0,2024,10,25
574,25/10/24,Lunch,Food,25.0,2024,10,25
575,26/10/24,Snacks,Food,25.0,2024,10,26
576,26/10/24,travel to airport,Travel,230.0,2024,10,26
577,26/10/24,dinner,Food,710.0,2024,10,26
578,01/11/24,movies,Entertainment,601.0,2024,11,1
579,01/11/24,Rent,Home,18611.99,2024,11,1
580,06/11/24,Lunch,Food,112.0,2024,11,6
581,06/11/24,Buy comb,Utilities,25.0,2024,11,6
582,15/11/24,Farewell gift for Priya,Other,700.0,2024,11,15
583,17/11/24,Travel to pg from airport,Travel,504.0,2024,11,17
584,17/11/24,Electricity bill,Home,500.0,2024,11,17
585,17/11/24,Swiggy subscription,Auto,39.0,2024,11,17
586,17/11/24,Buy mouse,Utilities,371.0,2024,11,17
587,17/11/24,Lunch,Food,321.0,2024,11,17
588,18/11/24,Travel to office,Travel,42.0,2024,11,18
589,18/11/24,Lunch,Food,271.0,2024,11,18
590,19/11/24,Travel to office,Travel,10.0,2024,11,19
591,19/11/24,Lunch,Food,152.0,2024,11,19
592,20/11/24,Travel to office,Travel,52.0,2024,11,20
593,21/11/24,Travel to office and back,Travel,57.0,2024,11,21
594,21/11/24,Lunch,Food,70.0,2024,11,21
595,21/11/24,Dinner,Food,168.0,2024,11,21
596,22/11/24,Travel to office,Travel,42.0,2024,11,22
597,22/11/24,Lunch,Food,110.0,2024,11,22
598,22/11/24,Spotify recharge,Auto,119.0,2024,11,22
599,23/11/24,Lunch,Food,305.0,2024,11,23
600,23/11/24,Travel to airport,Travel,520.0,2024,11,23
601,23/11/24,Electrcity bill,Home,500.0,2024,11,23
602,01/12/24,Rent,Home,18612.0,2024,12,1
603,08/12/24,trip to Aga Khan Palace with Yaman,Auto,571.0,2024,12,8
604,22/12/24,Travel to Shanivar wada with Yaman,Entertainment,980.0,2024,12,22
605,22/12/24,Spotify recharge,Auto,119.0,2024,12,22
606,22/12/24,Airtel recharge,Auto,3599.0,2024,12,22
607,01/01/25,Movie,Entertainment,302.0,2025,1,1
608,01/01/25,rent,Home,18613.0,2025,1,1
610,14/01/25,Movie- ye jawaani hai diwani,Entertainment,273.0,2025,1,14
611,22/01/25,Spotify subscription ,Auto,119.0,2025,1,22
612,26/01/25,Travel to pg from airport,Travel,660.0,2025,1,26
613,26/01/25,Electricity bill,Home,500.0,2025,1,26
614,26/01/25,Lunch,Food,250.0,2025,1,26
615,27/01/25,Travel to office and back,Travel,10.0,2025,1,27
616,27/01/25,Lunch,Food,55.0,2025,1,27
617,28/01/25,Travel to office,Travel,10.0,2025,1,28
618,28/01/25,Lunch,Food,271.0,2025,1,28
619,28/01/25,Dinner,Food,224.0,2025,1,28
620,29/01/25,Travel to office,Travel,10.0,2025,1,29
621,29/01/25,Lunch,Food,45.0,2025,1,29
622,30/01/25,Travel to office,Travel,10.0,2025,1,30
623,30/01/25,Lunch,Food,95.0,2025,1,30
627,01/02/25,Electricity bill,Home,400.0,2025,2,1
628,01/02/25,Lunch,Food,331.0,2025,2,1
629,02/02/25,Lunch,Food,321.0,2025,2,2
630,03/02/25,Travel to office,Travel,10.0,2025,2,3
631,03/02/25,Lunch,Food,73.0,2025,2,3
632,04/02/25,Travel to office,Travel,10.0,2025,2,4
633,04/02/25,Lunch,Food,55.0,2025,2,4
635,05/02/25,Travel to office,Travel,10.0,2025,2,5
636,05/02/25,Lunch,Food,55.0,2025,2,5
657,12/05/25,teat,Entertainment,100.0,2025,5,12
